"Name","State","Notes","User","Tags","Created","Runtime","Sweep","attack_type","dataset","diff_attack_steps","end","freq_log","gen_seed","guidance_scale","image_length","local_path","max_num_log_image","model_id","num_images","num_inference_steps","project_name","rand_aug","reference_model","reference_model_pretrain","run_name","save_locally","start","test_num_inference_steps","use_attack","use_attack_prompt","vae_attack_name","vae_attack_quality","w_channel","w_injection","w_mask_shape","w_measurement","w_pattern","w_pattern_const","w_radius","w_seed","with_tracking","TPR@1%FPR","acc","auc","clip_score_mean","clip_score_std","w_clip_score_mean","w_clip_score_std"
"s_260","finished","-","jurujin","tree_ring_watermark","2024-01-08T07:30:48.000Z","2914","","diff","Gustavosta/Stable-Diffusion-Prompts","260","200","20","0","7.5","512","/data/varlamov_a_data/dima/images","100","stabilityai/stable-diffusion-2-1-base","1","40","new_big_diff_attacks","0","ViT-g-14","laion2b_s12b_b42k","s_260","false","0","40","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","0.5414364640883977","0.8480662983425414","0.929367235432374","0.36530479821710954","0.03854020883924598","0.3675846049140171","0.039215794373207394"
"s_250","finished","-","jurujin","tree_ring_watermark","2024-01-08T06:54:04.000Z","2196","","diff","Gustavosta/Stable-Diffusion-Prompts","250","200","20","0","7.5","512","/data/varlamov_a_data/dima/images","100","stabilityai/stable-diffusion-2-1-base","1","40","new_big_diff_attacks","0","ViT-g-14","laion2b_s12b_b42k","s_250","false","0","40","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","0.5138121546961326","0.839779005524862","0.9132352492292664","0.36530479821710954","0.03854020883924598","0.3675846049140171","0.039215794373207394"
"s_240","finished","-","jurujin","tree_ring_watermark","2024-01-08T06:06:46.000Z","2830","","diff","Gustavosta/Stable-Diffusion-Prompts","240","200","20","0","7.5","512","/data/varlamov_a_data/dima/images","100","stabilityai/stable-diffusion-2-1-base","1","40","new_big_diff_attacks","0","ViT-g-14","laion2b_s12b_b42k","s_240","false","0","40","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","0.6022099447513812","0.8591160220994475","0.9392723054851806","0.36530479821710954","0.03854020883924598","0.3675846049140171","0.039215794373207394"
"s_230","finished","-","jurujin","tree_ring_watermark","2024-01-08T05:24:23.000Z","2534","","diff","Gustavosta/Stable-Diffusion-Prompts","230","200","20","0","7.5","512","/data/varlamov_a_data/dima/images","100","stabilityai/stable-diffusion-2-1-base","1","40","new_big_diff_attacks","0","ViT-g-14","laion2b_s12b_b42k","s_230","false","0","40","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","0.56353591160221","0.850828729281768","0.925566985134764","0.36530479821710954","0.03854020883924598","0.3675846049140171","0.039215794373207394"
"s_220","finished","-","jurujin","tree_ring_watermark","2024-01-08T04:49:06.000Z","2108","","diff","Gustavosta/Stable-Diffusion-Prompts","220","200","20","0","7.5","512","/data/varlamov_a_data/dima/images","100","stabilityai/stable-diffusion-2-1-base","1","40","new_big_diff_attacks","0","ViT-g-14","laion2b_s12b_b42k","s_220","false","0","40","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","0.6408839779005525","0.8756906077348067","0.9510240835139344","0.36530479821710954","0.03854020883924598","0.3675846049140171","0.039215794373207394"
"s_210","finished","-","jurujin","tree_ring_watermark","2024-01-08T03:59:17.000Z","2981","","diff","Gustavosta/Stable-Diffusion-Prompts","210","200","20","0","7.5","512","/data/varlamov_a_data/dima/images","100","stabilityai/stable-diffusion-2-1-base","1","40","new_big_diff_attacks","0","ViT-g-14","laion2b_s12b_b42k","s_210","false","0","40","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","0.6022099447513812","0.850828729281768","0.9343274014834712","0.36530479821710954","0.03854020883924598","0.3675846049140171","0.039215794373207394"
"s_200","finished","-","jurujin","tree_ring_watermark","2024-01-08T03:23:05.000Z","2163","","diff","Gustavosta/Stable-Diffusion-Prompts","200","200","20","0","7.5","512","/data/varlamov_a_data/dima/images","100","stabilityai/stable-diffusion-2-1-base","1","40","new_big_diff_attacks","0","ViT-g-14","laion2b_s12b_b42k","s_200","false","0","40","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","0.6961325966850829","0.8867403314917127","0.9612954427520528","0.36530479821710954","0.03854020883924598","0.3675846049140171","0.039215794373207394"
"s_190","finished","-","jurujin","tree_ring_watermark","2024-01-08T02:43:17.000Z","2380","","diff","Gustavosta/Stable-Diffusion-Prompts","190","200","20","0","7.5","512","/data/varlamov_a_data/dima/images","100","stabilityai/stable-diffusion-2-1-base","1","40","new_big_diff_attacks","0","ViT-g-14","laion2b_s12b_b42k","s_190","false","0","40","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","0.6519337016574586","0.8646408839779005","0.9453313390922132","0.36530479821710954","0.03854020883924598","0.3675846049140171","0.039215794373207394"
"s_180","finished","-","jurujin","tree_ring_watermark","2024-01-08T01:58:48.000Z","2661","","diff","Gustavosta/Stable-Diffusion-Prompts","180","200","20","0","7.5","512","/data/varlamov_a_data/dima/images","100","stabilityai/stable-diffusion-2-1-base","1","40","new_big_diff_attacks","0","ViT-g-14","laion2b_s12b_b42k","s_180","false","0","40","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","0.7348066298342542","0.9033149171270718","0.9695216873721804","0.36530479821710954","0.03854020883924598","0.3675846049140171","0.039215794373207394"
"s_170","finished","-","jurujin","tree_ring_watermark","2024-01-08T01:22:45.000Z","2154","","diff","Gustavosta/Stable-Diffusion-Prompts","170","200","20","0","7.5","512","/data/varlamov_a_data/dima/images","100","stabilityai/stable-diffusion-2-1-base","1","40","new_big_diff_attacks","0","ViT-g-14","laion2b_s12b_b42k","s_170","false","0","40","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","0.6961325966850829","0.8812154696132597","0.951604041390678","0.36530479821710954","0.03854020883924598","0.3675846049140171","0.039215794373207394"
"s_160","finished","-","jurujin","tree_ring_watermark","2024-01-08T00:43:41.000Z","2336","","diff","Gustavosta/Stable-Diffusion-Prompts","160","200","20","0","7.5","512","/data/varlamov_a_data/dima/images","100","stabilityai/stable-diffusion-2-1-base","1","40","new_big_diff_attacks","0","ViT-g-14","laion2b_s12b_b42k","s_160","false","0","40","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","0.7734806629834254","0.9143646408839778","0.9746497359665456","0.36530479821710954","0.03854020883924598","0.3675846049140171","0.039215794373207394"
"s_150","finished","-","jurujin","tree_ring_watermark","2024-01-08T00:00:52.000Z","2560","","diff","Gustavosta/Stable-Diffusion-Prompts","150","200","20","0","7.5","512","/data/varlamov_a_data/dima/images","100","stabilityai/stable-diffusion-2-1-base","1","40","new_big_diff_attacks","0","ViT-g-14","laion2b_s12b_b42k","s_150","false","0","40","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","0.7348066298342542","0.8977900552486188","0.9598608101095816","0.36530479821710954","0.03854020883924598","0.3675846049140171","0.039215794373207394"
"s_140","finished","-","jurujin","tree_ring_watermark","2024-01-07T23:23:32.000Z","2232","","diff","Gustavosta/Stable-Diffusion-Prompts","140","200","20","0","7.5","512","/data/varlamov_a_data/dima/images","100","stabilityai/stable-diffusion-2-1-base","1","40","new_big_diff_attacks","0","ViT-g-14","laion2b_s12b_b42k","s_140","false","0","40","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","0.8066298342541437","0.93646408839779","0.9824486432038094","0.36530479821710954","0.03854020883924598","0.3675846049140171","0.039215794373207394"
"s_130","finished","-","jurujin","tree_ring_watermark","2024-01-07T22:48:32.000Z","2092","","diff","Gustavosta/Stable-Diffusion-Prompts","130","200","20","0","7.5","512","/data/varlamov_a_data/dima/images","100","stabilityai/stable-diffusion-2-1-base","1","40","new_big_diff_attacks","0","ViT-g-14","laion2b_s12b_b42k","s_130","false","0","40","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","0.7679558011049724","0.9116022099447514","0.9687585849027808","0.36530479821710954","0.03854020883924598","0.3675846049140171","0.039215794373207394"
"s_120","finished","-","jurujin","tree_ring_watermark","2024-01-07T22:04:33.000Z","2630","","diff","Gustavosta/Stable-Diffusion-Prompts","120","200","20","0","7.5","512","/data/varlamov_a_data/dima/images","100","stabilityai/stable-diffusion-2-1-base","1","40","new_big_diff_attacks","0","ViT-g-14","laion2b_s12b_b42k","s_120","false","0","40","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","0.856353591160221","0.9419889502762432","0.987057782118983","0.36530479821710954","0.03854020883924598","0.3675846049140171","0.039215794373207394"
"s_110","finished","-","jurujin","tree_ring_watermark","2024-01-07T21:28:24.000Z","2161","","diff","Gustavosta/Stable-Diffusion-Prompts","110","200","20","0","7.5","512","/data/varlamov_a_data/dima/images","100","stabilityai/stable-diffusion-2-1-base","1","40","new_big_diff_attacks","0","ViT-g-14","laion2b_s12b_b42k","s_110","false","0","40","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","0.8176795580110497","0.919889502762431","0.9748328805592016","0.36530479821710954","0.03854020883924598","0.3675846049140171","0.039215794373207394"
"s_100","finished","-","jurujin","tree_ring_watermark","2024-01-07T20:56:52.000Z","1884","","diff","Gustavosta/Stable-Diffusion-Prompts","100","200","20","0","7.5","512","/data/varlamov_a_data/dima/images","100","stabilityai/stable-diffusion-2-1-base","1","40","new_big_diff_attacks","0","ViT-g-14","laion2b_s12b_b42k","s_100","false","0","40","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","0.8950276243093923","0.9530386740331492","0.9910869631574128","0.36530479821710954","0.03854020883924598","0.3675846049140171","0.039215794373207394"
"s_90","finished","-","jurujin","tree_ring_watermark","2024-01-07T20:16:36.000Z","2408","","diff","Gustavosta/Stable-Diffusion-Prompts","90","200","20","0","7.5","512","/data/varlamov_a_data/dima/images","100","stabilityai/stable-diffusion-2-1-base","1","40","new_big_diff_attacks","0","ViT-g-14","laion2b_s12b_b42k","s_90","false","0","40","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","0.8397790055248618","0.93646408839779","0.9789383718445712","0.36530479821710954","0.03854020883924598","0.3675846049140171","0.039215794373207394"
"s_80","finished","-","jurujin","tree_ring_watermark","2024-01-07T19:37:43.000Z","2325","","diff","Gustavosta/Stable-Diffusion-Prompts","80","200","20","0","7.5","512","/data/varlamov_a_data/dima/images","100","stabilityai/stable-diffusion-2-1-base","1","40","new_big_diff_attacks","0","ViT-g-14","laion2b_s12b_b42k","s_80","false","0","40","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","0.9337016574585636","0.9640883977900552","0.9938493940966392","0.36530479821710954","0.03854020883924598","0.3675846049140171","0.039215794373207394"
"s_70","finished","-","jurujin","tree_ring_watermark","2024-01-07T19:04:11.000Z","2003","","diff","Gustavosta/Stable-Diffusion-Prompts","70","200","20","0","7.5","512","/data/varlamov_a_data/dima/images","100","stabilityai/stable-diffusion-2-1-base","1","40","new_big_diff_attacks","0","ViT-g-14","laion2b_s12b_b42k","s_70","false","0","40","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","0.8839779005524862","0.9502762430939228","0.9841122065871004","0.36530479821710954","0.03854020883924598","0.3675846049140171","0.039215794373207394"
"s_60","finished","-","jurujin","tree_ring_watermark","2024-01-07T18:30:13.000Z","2029","","diff","Gustavosta/Stable-Diffusion-Prompts","60","200","20","0","7.5","512","/data/varlamov_a_data/dima/images","100","stabilityai/stable-diffusion-2-1-base","1","40","new_big_diff_attacks","0","ViT-g-14","laion2b_s12b_b42k","s_60","false","0","40","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","0.9502762430939228","0.9751381215469612","0.9958029364183024","0.36530479821710954","0.03854020883924598","0.3675846049140171","0.039215794373207394"
"s_50","finished","-","jurujin","tree_ring_watermark","2024-01-07T17:59:08.000Z","1856","","diff","Gustavosta/Stable-Diffusion-Prompts","50","200","20","0","7.5","512","/data/varlamov_a_data/dima/images","100","stabilityai/stable-diffusion-2-1-base","1","40","new_big_diff_attacks","0","ViT-g-14","laion2b_s12b_b42k","s_50","false","0","40","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","0.9281767955801103","0.9696132596685084","0.9899728335520892","0.36530479821710954","0.03854020883924598","0.3675846049140171","0.039215794373207394"
"s_40","finished","-","jurujin","tree_ring_watermark","2024-01-07T17:20:38.000Z","2301","","diff","Gustavosta/Stable-Diffusion-Prompts","40","200","20","0","7.5","512","/data/varlamov_a_data/dima/images","100","stabilityai/stable-diffusion-2-1-base","1","40","new_big_diff_attacks","0","ViT-g-14","laion2b_s12b_b42k","s_40","false","0","40","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","0.9723756906077348","0.9861878453038674","0.9972528311101616","0.36530479821710954","0.03854020883924598","0.3675846049140171","0.039215794373207394"
"s_30","finished","-","jurujin","tree_ring_watermark","2024-01-07T16:45:37.000Z","2092","","diff","Gustavosta/Stable-Diffusion-Prompts","30","200","20","0","7.5","512","/data/varlamov_a_data/dima/images","100","stabilityai/stable-diffusion-2-1-base","1","40","new_big_diff_attacks","0","ViT-g-14","laion2b_s12b_b42k","s_30","false","0","40","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","0.9668508287292816","0.9834254143646408","0.9931626018741796","0.36530479821710954","0.03854020883924598","0.3675846049140171","0.039215794373207394"
"s_20","finished","-","jurujin","tree_ring_watermark","2024-01-07T16:10:55.000Z","2072","","diff","Gustavosta/Stable-Diffusion-Prompts","20","200","20","0","7.5","512","/data/varlamov_a_data/dima/images","100","stabilityai/stable-diffusion-2-1-base","1","40","new_big_diff_attacks","0","ViT-g-14","laion2b_s12b_b42k","s_20","false","0","40","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","0.988950276243094","0.9917127071823204","0.9973138793077136","0.36530479821710954","0.03854020883924598","0.3675846049140171","0.039215794373207394"
"s_10","finished","-","jurujin","tree_ring_watermark","2024-01-07T15:36:58.000Z","2028","","diff","Gustavosta/Stable-Diffusion-Prompts","10","200","20","0","7.5","512","/data/varlamov_a_data/dima/images","100","stabilityai/stable-diffusion-2-1-base","1","40","new_big_diff_attacks","0","ViT-g-14","laion2b_s12b_b42k","s_10","false","0","40","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","0.994475138121547","0.9972375690607737","0.999908427703672","0.36530479821710954","0.03854020883924598","0.3675846049140171","0.039215794373207394"