"Name","State","Notes","User","Tags","Created","Runtime","Sweep","additional_metrics","attack_type","diff_attack_steps","end","gen_seed","gt_folder","guidance_scale","image_folder","image_length","max_num_log_image","model_id","num_images","num_inference_steps","project_name","prompt_file","run_generation","run_name","run_no_w","start","target_clean_generated","use_attack","use_attack_prompt","vae_attack_name","vae_attack_quality","w_channel","w_injection","w_mask_shape","w_measurement","w_pattern","w_pattern_const","w_radius","w_seed","with_tracking","fid_att_w","fid_no_w","fid_w","psnr_att_w","psnr_no_w","psnr_w","ssim_att_w","ssim_no_w","ssim_w"
"s_260","finished","-","jurujin","tree_ring_watermark_fid","2024-01-09T17:26:51.000Z","3563","","true","diff","260","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_260","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","15.573196888112191","-2.8421709430404007e-12","10.283373979438466","12.331494209433751","100","12.74215077475034","0.3790617567434907","1","0.4775800574108958"
"s_250","finished","-","jurujin","tree_ring_watermark_fid","2024-01-09T15:29:27.000Z","3364","","true","diff","250","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_250","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","17.767078263398503","-2.8421709430404007e-12","10.283373979438466","12.317002958131605","100","12.74215077475034","0.3732055746436119","1","0.4775800574108958"
"s_240","finished","-","jurujin","tree_ring_watermark_fid","2024-01-09T13:35:05.000Z","3360","","true","diff","240","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_240","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","14.692541543724474","-2.8421709430404007e-12","10.283373979438466","12.370768981783776","100","12.74215077475034","0.3840836708396673","1","0.4775800574108958"
"s_230","finished","-","jurujin","tree_ring_watermark_fid","2024-01-09T11:43:34.000Z","3181","","true","diff","230","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_230","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","16.617545492764577","-2.8421709430404007e-12","10.283373979438466","12.36332915018125","100","12.74215077475034","0.3795635767519474","1","0.4775800574108958"
"s_220","finished","-","jurujin","tree_ring_watermark_fid","2024-01-09T09:55:39.000Z","3157","","true","diff","220","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_220","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","13.959521051776846","-2.8421709430404007e-12","10.283373979438466","12.409847132757566","100","12.74215077475034","0.3894103211194277","1","0.4775800574108958"
"s_210","finished","-","jurujin","tree_ring_watermark_fid","2024-01-09T08:11:09.000Z","2971","","true","diff","210","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_210","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","15.95754823839752","-2.8421709430404007e-12","10.283373979438466","12.399955672534212","100","12.74215077475034","0.3848013116538525","1","0.4775800574108958"
"s_200","finished","-","jurujin","tree_ring_watermark_fid","2024-01-09T06:29:53.000Z","2973","","true","diff","200","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_200","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","13.435931693930115","-2.8421709430404007e-12","10.283373979438466","12.444674783846306","100","12.74215077475034","0.3944112707719207","1","0.4775800574108958"
"s_190","finished","-","jurujin","tree_ring_watermark_fid","2024-01-09T04:51:46.000Z","2772","","true","diff","190","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_190","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","15.365332936882226","-2.8421709430404007e-12","10.283373979438466","12.43819696468424","100","12.74215077475034","0.3905825335457921","1","0.4775800574108958"
"s_180","finished","-","jurujin","tree_ring_watermark_fid","2024-01-09T03:16:54.000Z","2766","","true","diff","180","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_180","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","12.990417547197069","-2.8421709430404007e-12","10.283373979438466","12.476946712445612","100","12.74215077475034","0.3994693570673466","1","0.4775800574108958"
"s_170","finished","-","jurujin","tree_ring_watermark_fid","2024-01-09T00:00:08.000Z","5591","","true","diff","170","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_170","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","14.981085577694444","-2.8421709430404007e-12","10.283373979438466","12.472519290966616","100","12.74215077475034","0.396031928473711","1","0.4775800574108958"
"s_160","finished","-","jurujin","tree_ring_watermark_fid","2024-01-08T20:52:52.000Z","5542","","true","diff","160","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_160","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","12.680769784477548","-2.8421709430404007e-12","10.283373979438466","12.508461393141252","100","12.74215077475034","0.40453818211704495","1","0.4775800574108958"
"s_150","finished","-","jurujin","tree_ring_watermark_fid","2024-01-08T17:53:52.000Z","5036","","true","diff","150","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_150","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","14.647109878521348","-2.8421709430404007e-12","10.283373979438466","12.505418246468864","100","12.74215077475034","0.4017108189582825","1","0.4775800574108958"
"s_140","finished","-","jurujin","tree_ring_watermark_fid","2024-01-08T15:03:58.000Z","5027","","true","diff","140","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_140","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","12.38031750954974","-2.8421709430404007e-12","10.283373979438466","12.539189141837085","100","12.74215077475034","0.40991302367150784","1","0.4775800574108958"
"s_130","finished","-","jurujin","tree_ring_watermark_fid","2024-01-08T12:20:22.000Z","4589","","true","diff","130","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_130","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","14.393590358815231","-2.8421709430404007e-12","10.283373979438466","12.538028779691524","100","12.74215077475034","0.4076065737709403","1","0.4775800574108958"
"s_120","finished","-","jurujin","tree_ring_watermark_fid","2024-01-08T09:45:59.000Z","4628","","true","diff","120","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_120","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","12.208819233707343","-2.8421709430404007e-12","10.283373979438466","12.567709456078983","100","12.74215077475034","0.4152206708818674","1","0.4775800574108958"
"s_110","finished","-","jurujin","tree_ring_watermark_fid","2024-01-08T07:20:05.000Z","4077","","true","diff","110","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_110","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","14.133611963318517","-2.8421709430404007e-12","10.283373979438466","12.569354442142329","100","12.74215077475034","0.4137688967004418","1","0.4775800574108958"
"s_100","finished","-","jurujin","tree_ring_watermark_fid","2024-01-08T05:02:05.000Z","4070","","true","diff","100","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_100","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","12.067156357143062","-2.8421709430404007e-12","10.283373979438466","12.596718367912366","100","12.74215077475034","0.42092448629885915","1","0.4775800574108958"
"s_90","finished","-","jurujin","tree_ring_watermark_fid","2024-01-08T02:52:29.000Z","3543","","true","diff","90","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_90","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","14.18268572153744","-2.8421709430404007e-12","10.283373979438466","12.598616225530108","100","12.74215077475034","0.41972405523955825","1","0.4775800574108958"
"s_80","finished","-","jurujin","tree_ring_watermark_fid","2024-01-08T00:52:10.000Z","3530","","true","diff","80","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_80","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","12.001598928916565","-2.8421709430404007e-12","10.283373979438466","12.625324282009968","100","12.74215077475034","0.4271051798060536","1","0.4775800574108958"
"s_70","finished","-","jurujin","tree_ring_watermark_fid","2024-01-07T22:59:50.000Z","3071","","true","diff","70","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_70","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","14.210716632071753","-2.8421709430404007e-12","10.283373979438466","12.630248866566404","100","12.74215077475034","0.4265343972042203","1","0.4775800574108958"
"s_60","finished","-","jurujin","tree_ring_watermark_fid","2024-01-07T21:15:37.000Z","3024","","true","diff","60","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_60","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","12.011203602747171","-2.8421709430404007e-12","10.283373979438466","12.655346761956746","100","12.74215077475034","0.43383591834455726","1","0.4775800574108958"
"s_50","finished","-","jurujin","tree_ring_watermark_fid","2024-01-07T19:38:54.000Z","2603","","true","diff","50","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_50","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","14.555437238192326","-2.8421709430404007e-12","10.283373979438466","12.66070262224364","100","12.74215077475034","0.43378344893902543","1","0.4775800574108958"
"s_40","finished","-","jurujin","tree_ring_watermark_fid","2024-01-07T18:12:22.000Z","2532","","true","diff","40","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_40","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","12.27049628408173","-2.8421709430404007e-12","10.283373979438466","12.685570374340216","100","12.74215077475034","0.44137091089338065","1","0.4775800574108958"
"s_30","finished","-","jurujin","tree_ring_watermark_fid","2024-01-07T16:52:15.000Z","2082","","true","diff","30","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_30","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","17.647506093413313","-2.8421709430404007e-12","10.283373979438466","12.674408649720885","100","12.74215077475034","0.4387820922076702","1","0.4775800574108958"
"s_20","finished","-","jurujin","tree_ring_watermark_fid","2024-01-07T15:40:01.000Z","2076","","true","diff","20","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_20","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","14.389252794231425","-2.8421709430404007e-12","10.283373979438466","12.708740071967286","100","12.74215077475034","0.4487519445940853","1","0.4775800574108958"
"s_10","finished","-","jurujin","tree_ring_watermark_fid","2024-01-07T14:32:53.000Z","2016","","true","diff","10","10","0","/data/varlamov_a_data/dima/fid_outputs/coco/ground_truth","7.5","/data/varlamov_a_data/dima/fid_outputs/coco/fid_run","512","100","stabilityai/stable-diffusion-2-1-base","1","50","big_diff_metrics_gen","/data/varlamov_a_data/dima/fid_outputs/coco/meta_data.json","false","s_10","true","0","true","true","false","cheng2020-anchor","3","3","complex","circle","l1_complex","ring","0","10","999999","true","11.99394832554924","-2.8421709430404007e-12","10.283373979438466","12.737799588652363","100","12.74215077475034","0.45849088501781227","1","0.4775800574108958"